38485,5716
68619,13277
65526,10455
49998,6746
107029,1399
23608,6850
151304,12661
34,11367
63186,3323
152274,11351
98391,7380
115292,13131
61165,5048
112320,11842
82138,9974
70439,4615
159631,16158
66307,25
17092,10695
69637,15218
109821,14853
138748,86
66190,10273
138701,16770
140613,11824
148928,3701
110862,9918
146190,7099
101332,7573
129378,2790
148217,11742
107252,1431
72570,13315
127817,17350
127103,3299
111625,16325
102813,3913
1841,17850
53962,409
76718,11828
3387,8149
92861,6492
14586,15324
149250,3612
114838,11366
12899,10735
87865,2452
27468,10500
44071,5891
92213,3175
120065,11952
136338,11304
80347,14191
3473,9068
74778,1026
26502,11020
8988,4200
44970,12612
88387,13426
86069,12192
29037,11549
158021,7003
4245,5507
100960,17053
127909,4193
103177,4525
6134,2860
92819,7857
39602,5077
127668,7075
131088,16283
113205,2183
113977,13626
53616,876
17825,8499
47375,10260
97753,3595
37956,1829
126519,2765
122852,11737
19238,13111
19411,16583
69736,9891
46095,3912
70026,14610
49286,3979
108207,16649
103765,14838
100366,5380
94616,13576
12226,2344
103266,2533
1978,14611
23054,9856
86660,7385
104010,9975
58360,14349
42740,13609
79637,7778
42350,10454
119693,1024
91843,17392
13317,5435
119684,9112
29785,13089
129082,12644
97397,15975
115986,9788
105093,15017
112738,9592
67353,14674
22930,7815
107770,8836
140102,10021
74160,15735
101912,5329
117939,3757
129116,4805
149945,7298
7146,8269
40106,4128
112324,5022
50438,963
109302,5559
36384,6388
126291,14773
72078,10826
10434,17724
145709,119
59798,14507
98239,14188
45922,10287
81784,9326
67373,4509
54231,14492
54622,5912
115731,16781
91174,15226
64219,7854
111326,17575
5689,6136
126042,11032
158249,12269
33685,1671
66267,756
37938,10570
157146,269
154726,6557
56741,3250
77024,6552
2141,13248
100211,5235
7908,12136
156520,14520
155294,5190
20693,460
27845,7162
96057,15590
17049,1657
35204,17553
34613,14692
30358,4219
134547,8055
14849,17280
62784,16257
129615,1946
105587,13344
31371,1502
132342,5743
42331,2805
60553,5942
105116,10669
1756,193
156815,13905
137272,8310
4616,2058
102550,11959
8950,278
32183,12138
127871,12572
11286,7658
90459,2701
118,6446
114786,1101
115458,2569
83596,14525
128807,16333
87760,13481
147206,4343
33100,8001
75746,15500
19182,1581
9630,16190
91123,16206
38434,1354
156519,4964
113093,13075
90771,9855
29540,2241
130594,11023
63142,7864
135943,6987
102633,10843
20115,7534
11020,6291
125951,2947
135863,17722
91173,16744
50114,7585
158114,17552
149136,1650
4715,11008
34959,9220
57334,12764
26347,8447
67032,3264
150562,15311
94446,3726
13848,2464
41422,10835
45728,17642
128409,4946
118966,220
120673,1682
37438,717
117408,5212
114348,7193
3662,2381
114038,10964
20222,12220
65463,6623
87960,12401
8315,3709
88476,5927
18281,5218
65145,14452
16924,11325
65165,15022
91924,17919
95840,8621
41819,6389
42704,2535
151186,14404
131831,17840
84210,7543
36876,4065
103132,4546
61957,10767
126344,13899
110551,15709
26556,12462
58879,11242
89070,9687
144372,14180
159359,4616
46321,1567
87068,4948
97630,10992
7898,17667
131884,5713
72489,2093
97133,17902
147240,11297
83730,8437
47498,15503
99575,5533
110383,3305
20228,8950
129480,2823
52781,14000
120434,15048
90358,2678
26273,15948
87346,16253
55402,2899
13065,5841
121408,9054
40891,4577
154155,1955
60958,6964
41037,7313
109834,3885
22652,1472
132132,885
63696,9589
72362,14767
110683,14458
67417,12192
7802,17054
146793,5220
159140,4181
6814,17136
125074,2971
44147,11516
110161,15963
30512,11910
126363,15903
10337,9562
19758,8420
32576,4103
131562,9107
134581,6219
104986,14608
144074,3915
139450,3620
142422,7173
1587,11035
106764,16602
117679,5576
35784,14932
60363,10628
120381,10568
131959,1114
68152,14982
99471,2397
136409,11107
115819,13940
47739,4181
75385,6428
116177,16254
6170,10730
6843,5518
68031,246
77978,17808
5391,13302
136553,1338
39993,5616
134447,1635
49705,10324
15432,15617
60257,7389
127474,5963
150572,15050
46062,6233
152002,2779
18554,10771
41145,17849
45880,11797
64608,8644
24650,2797
15830,3514
122001,9010
14463,11680
107612,1819
132479,16415
68133,6107
96881,1418
11720,8665
73824,2850
81148,17789
148683,2986
118443,10418
53285,11981
43792,6038
39283,17001
10758,10030
75250,16141
125964,15584
53908,2807
66157,11711
34689,7026
47047,383
142437,17069
145863,6281
137003,9185
42669,12550
28978,3815
51492,4774
125391,3274
47172,605
64909,1024
16241,2179
19663,959
8960,2543
127290,9956
122533,6668
55905,17918
141722,6803
101034,15656
63727,16027
157774,13613
60406,11115
20246,5050
150548,12980
79509,9922
105419,3998
75074,12275
102231,13580
19425,3568
93733,1816
133131,17581
11908,17841
82279,3690
129326,5654
39835,10446
101955,15021
60166,4944
132029,287
6739,1217
122494,10012
116742,10077
97669,17309
79010,15079
11280,8280
23129,4037
129560,13166
77359,16856
57061,14022
115325,9344
58790,6154
48650,1420
41378,15604
157062,1611
120634,7981
144198,8228
105182,14110
100099,545
120182,11785
44629,1827
116810,13889
47080,17489
33285,7622
55654,3991
99493,1805
3255,8767
77716,13766
66868,13046
21423,17089
66390,8295
66141,7621
11675,11827
17521,1394
111362,15277
130144,7273
88655,3426
104580,5596
35804,11530
74833,8365
85962,8087
103323,1244
53077,16585
132893,1826
73699,9799
10580,10292
75394,15104
120149,9296
126962,7674
24425,7997
157187,16660
18414,13201
108882,10965
146022,15400
78084,12728
27852,11571
43661,4566
132269,2934
139904,5031
69781,1246
131870,4107
57523,17071
8484,7437
31127,13593
129728,16475
132825,9706
78479,17144
112545,13442
16958,16131
67735,11451
109272,16543
552,8724
140279,7411
10299,12658
43011,5147
47371,10160
3299,2350
93258,15026
100547,590
6231,15838
87639,5204
58970,7556
53227,2086
119937,5321
70551,3195
26366,4500
96907,7574
152418,14419
32865,16074
52769,10354
19483,15675
37818,2555
114632,7497
158600,888
131746,7675
153964,12214
36866,3482
26551,10221
56778,12436
117717,426
24268,3782
77830,5372
152679,2305
132496,1989
31480,14679
128026,1237
86632,213
13043,6415
65083,7128
145485,16872
75275,9682
22783,17010
48021,13715
14338,16604
23810,10681
76246,8382
27372,6559
53104,10066
8744,5428
62990,7783
42098,9209
125092,4990
100182,16442
43362,1168
16880,15026
57819,8216
109125,8131
3465,4861
141053,13985
141649,1056
132903,5659
89806,16496
82576,3241
41905,11868
53901,8286
65937,3430
36383,12705
80199,487
93452,7045
84,7167
25871,3356
1013,4430
36474,8856
64564,5560
156125,16511
150244,16253
94211,11451
286,15981
112245,10634
127597,10114
135588,12982
34602,10123
45174,6392
68994,17574
92012,4207
73229,8983
126341,15802
141973,12826
35586,13133
132343,7797
123005,11101
64223,12868
99318,7574
159354,13605
148488,13050
62306,16032
73338,7838
63755,157
65928,6360
1829,13832
86770,16064
4013,6177
101717,15296
85937,14387
66532,9601
27443,14596
73246,15735
100444,4554
7148,8777
143457,15519
77357,9686
66479,16892
97338,6127
116919,8986
58242,1480
22011,16927
138583,16206
120812,991
96123,13739
34366,11520
43888,14974
43367,7640
119888,13976
151625,16630
51664,6811
89685,10661
133469,15755
72567,10464
103467,8361
37409,17813
10244,692
80311,1542
48184,6332
28989,15711
53414,12394
50325,12582
8635,271
145005,10885
123452,8758
97439,9646
98836,351
128420,7548
33176,568
125698,3711
98633,5864
142623,58
36339,17671
47254,3087
30190,11389
80779,9687
104458,15506
134309,4804
128564,3576
73071,10879
12751,14873
122963,5195
99072,15145
78617,2752
68124,13679
45163,13781
28076,6759
56145,1158
66964,12732
73723,7145
134578,12408
152928,3213
109035,13996
110395,16111
55730,17673
69297,14233
120252,13897
22687,16322
41731,1458
130220,14452
18667,1823
148150,16728
111832,3809
70915,16480
89746,13865
138483,2169
157764,13467
38032,10099
146600,2314
55168,10514
81826,11112
65951,7042
86276,2750
49727,9982
49930,4565
100860,10829
45388,16511
47648,3831
135270,5044
19884,2302
113055,15781
92736,11016
155785,11437
57565,15791
77606,2549
54061,15858
117408,5387
135206,12601
83728,967
156382,9018
146305,15851
11357,4793
96842,11607
126924,7402
12580,15664
36083,8666
134189,5918
100168,6580
60815,15197
49177,5697
81991,6986
5717,4790
6645,7100
65843,14996
63791,16451
125372,16791
67337,17340
151094,2732
116227,4594
76976,10921
33492,8591
109055,257
55108,426
7237,10
30548,15125
64971,9203
124226,6438
5815,8811
68323,7226
52653,3763
128991,7335
134077,17091
9477,9313
11723,5115
19171,12203
32221,4554
37074,1111
105700,15746
90822,699
13151,4129
9324,13846
129097,7556
23225,4530
124695,11280
79773,16906
111667,12331
154984,12362
50449,1486
98537,7415
143620,9394
157667,2243
48211,3524
137536,16742
43103,5889
110828,17871
82485,1282
48603,11452
150370,1305
32508,16823
24239,15630
151322,2926
19330,267
114811,3873
13940,1956
136201,10146
49829,5798
83296,409
3026,5782
101214,7853
96782,15440
53035,14364
55805,9420
317,14803
80657,16863
85329,9382
134759,4008
125458,15185
66573,1635
47927,4201
141410,974
19961,3740
98036,14788
147212,16857
158281,13503
31356,1027
100191,1165
86817,7239
85000,16024
58840,13051
2819,16501
25120,7133
68128,9700
138006,12355
145414,5600
52633,8719
125112,2289
116537,3237
41447,16098
120631,16554
76083,13387
76933,2744
18982,14607
27982,8250
15106,13669
48029,8557
147496,17296
31506,2617
95503,13740
154369,10862
16101,8429
4490,13970
47024,17300
148394,538
33065,14051
116866,10468
52752,15285
122549,5358
19625,4993
157816,16407
149046,1117
78549,10232
25450,15202
3902,268
90122,6440
77265,2520
135764,239
100031,7889
125729,15793
100872,6171
99721,9629
35559,3589
112975,16662
65861,13060
43434,3366
24406,7641
33439,6909
103010,17966
1467,8997
108550,14652
59204,16890
132340,206
43136,7088
138466,14298
66952,8249
102175,8865
97223,12092
137640,11080
77844,10103
126545,5548
109772,12444
43993,17509
102441,627
58836,17392
56549,12958
137102,15824
111105,871
86643,10123
154604,14218
14946,17742
70140,11096
87240,1737
38735,15384
139027,10436
153675,15012
140605,9888
82176,14063
120298,7966
104732,6858
39121,10421
150279,10752
77668,6248
71632,10720
62016,15530
44112,748
100239,10140
82174,723
151368,10286
121955,11235
104074,5809
146211,145
38631,12752
133573,1898
87760,17425
128219,1344
43618,14306
44647,17465
92527,15281
79087,11819
70564,7796
126874,3456
109580,611
79,1529
48813,15051
70807,10102
88169,972
31800,4135
18217,4710
55502,15755
158753,12706
112278,5647
128259,15720
7441,15416
75604,3068
153167,6618
146131,10910
110435,8204
66604,10169
118048,6429
97226,17556
27357,10253
126924,11191
78660,10065
148367,8265
150568,10116
44590,1500
14733,15176
42843,3740
138426,10569
2377,15981
74097,11849
58629,11440
18144,15192
31176,11377
132039,4062
47297,8958
82794,12681
19361,15220
127884,8588
80716,11169
33232,15024
95087,4050
107029,4842
112352,5489
110293,13843
147131,4742
32429,7240
129526,6573
37566,14035
145364,117
109428,11367
3290,3994
158543,3644
114528,17285
68897,1671
132318,7599
30805,7893
74064,12318
32146,7628
154543,12788
17932,14306
28781,9162
8616,12862
6728,3439
109195,4013
40498,7482
91571,8821
4923,11828
130550,17190
65813,16473
143407,94
10429,8378
32967,383
45901,11127
79818,6231
87195,1919
49840,17144
27704,1158
123872,7537
50610,4818
28907,10658
109638,11675
32237,17505
37088,2595
132829,12731
60668,3497
34171,8685
62854,5045
136590,13545
14597,12399
127542,6709
118393,16678
64356,10446
149359,11111
142622,6457
129512,14311
159104,16047
99751,5091
54450,12814
8824,3999
158926,371
151826,8121
48076,7936
6093,14341
56597,11462
35192,15864
79720,6228
115216,16494
111329,16576
92788,2145
76642,12641
27878,15910
100719,6410
71721,7835
83154,1853
88029,3560
27924,6487
86381,14080
93232,703
97624,12098
98020,10339
25365,4327
122067,4407
10100,14309
75483,14889
111365,16651
116198,14456
91104,6868
53420,10082
24929,16183
136278,5284
71297,3443
118334,65
51152,12551
135701,14254
110710,11981
71514,11848
9103,16679
99330,13674
43692,10491
35058,9773
154355,17141
847,11012
9390,17614
35286,2137
143594,14026
66361,4443
114117,2452
92774,12263
5806,4568
33617,12696
157505,7623
113762,1029
20273,14478
122431,12776
126790,6532
105788,1868
10005,5241
132132,17239
84325,12593
6614,14894
145800,14214
155417,6425
72391,16550
130033,4062
99911,12515
79791,7803
12987,10318
21608,1310
153343,10810
73532,4406
50264,1505
127392,390
135777,4135
9415,11713
150233,13093
104325,11543
79724,16833
116722,14045
106669,893
189,14524
47054,17404
101124,16379
5636,16655
144295,13587
76400,9151
139811,105
96800,16426
103021,9195
23185,13016
45119,17079
128717,10016
5026,10239
105940,11385
66778,8800
81016,8344
139963,6828
97288,12047
143791,9625
72676,9971
129216,12572
5484,17481
154402,16994
134703,1085
147985,2803
126634,2176
1870,8204
6107,17085
128283,12998
114759,14809
61023,407
115058,2948
11418,15573
23069,372
117692,2303
155770,186
84686,3515
138390,180
111317,10710
8445,470
105155,4668
51711,13149
5979,16646
142410,9405
33975,9077
114012,1707
82888,11797
136817,6037
90778,11566
81562,14003
135387,1612
50827,4372
137176,2632
14729,3711
55005,7739
64984,2298
112708,12078
67499,16820
8868,9116
94431,16613
28232,15969
121363,16346
105406,12556
120545,17558
117529,12099
9542,3250
36077,6223
78139,16342
91464,13255
46915,9418
134071,770
154978,3340
122318,2981
36613,14559
26924,2517
79839,5163
74005,14386
83114,1648
5357,8622
117854,4678
124947,5516
125793,15386
45514,506
142458,5848
70577,11700
24738,2903
14344,10309
30768,6387
1382,5104
78715,13429
135059,17911
89173,11786
46779,15522
4071,8723
137228,15530
78790,1618
47630,231
70669,3554
95003,6914
10655,530
139935,881
9928,12571
4905,485
11879,1745
66425,1872
125238,1988
152885,16923
72059,16755
17767,14258
116405,12758
10843,16934
90528,12556
29757,15257
64149,12690
17708,3143
25181,13478
94590,17099
3886,13295
35951,9083
61415,5832
125703,1056
158213,5669
114919,13354
149767,12827
29910,9053
127111,4503
131858,2539
109470,6356
54534,2700
104186,12787
50594,15102
77791,3779
99960,5470
108204,14352
17572,17016
87824,14626
152779,5433
159528,2056
61000,1731
121881,6714
30230,7463
146980,9940
147424,6986
95032,118
69823,13003
127616,10773
136042,1175
105130,5027
73806,4142
52647,2739
8796,8905
28487,9279
20992,242
155316,8621
31222,15174
110393,17549
479,8778
119758,16064
67365,8792
146423,7971
112825,6769
16476,15009
88154,10120
136816,16930
128672,10714
75747,7862
88823,14034
76905,9111
36966,11813
75922,17265
88647,15538
13568,1666
22242,16807
14012,7512
114879,9480
71377,2517
123979,15621
62720,5820
57496,3709
67462,12499
134165,15422
45093,13098
15898,14594
66416,13337
90089,5933
88676,8452
106867,9597
131538,9282
151691,11168
3703,8868
135887,9099
158733,1760
142313,14395
132969,6446
96629,12876
124003,1085
62895,17811
3813,1121
55008,3429
87146,17381
141019,11683
123282,15812
74756,13374
46588,16989
125085,5252
124012,5860
93247,16032
33434,11419
12768,8436
146681,16430
67609,13425
133114,17253
51511,443
95733,5970
63790,5953
49868,758
10241,9353
34577,10284
148264,10569
121302,15689
1410,12280
84833,2966
13335,12031
268,15562
139456,16752
32296,17815
8240,16328
98718,9201
57947,16862
129191,11804
76980,11953
90829,16403
21411,9349
138618,14229
2736,10077
136070,16847
156555,3405
7848,8771
46412,3497
116545,1424
41864,5163
4738,16424
72489,9620
10156,8856
108866,12282
99457,15342
13467,7309
132527,2409
115941,355
19855,6941
26982,2058
59417,3180
97642,912
23377,5660
82318,10655
116454,10444
128080,11306
64157,8756
80503,13013
122928,15735
102993,11673
147463,11333
88465,7088
88169,13035
115174,7790
60284,13112
47248,2892
47457,8324
125703,1485
133121,11157
34875,10462
74472,667
136195,5204
116978,14426
80980,5648
76620,16772
3174,10613
97302,14435
2769,8017
115445,7593
56180,8009
113731,7258
19793,17717
82593,1236
50791,664
112860,17528
122132,4331
1957,146
64719,5009
15091,854
146020,2304
118613,17097
104481,7069
142361,15680
91471,13879
118008,17915
30552,14302
59809,4462
85863,5777
145167,10399
58915,2757
46764,9189
130593,7024
108263,14754
143220,7899
113767,4396
46679,13722
69993,10810
146209,13220
44865,16328
110655,1573
155608,10451
15450,11060
92242,9227
112972,15181
50584,1306
112569,9983
158206,15012
111965,9489
74820,10122
17396,3017
98773,4583
79070,10027
125475,9951
85321,16321
88112,17897
81260,6697
75726,6706
75124,8416
151494,17655
51040,16251
131695,10140
35335,15673
57125,4077
123351,5253
28937,12759
25392,15460
47964,16866
54214,13218
86957,17864
152969,9389
40157,11859
17996,945
70844,17344
49559,2845
84126,16462
78812,16922
39632,9787
85442,16505
34856,11255
31800,15336
135229,11782
100356,9988
110172,3645
134336,15995
128862,4954
128062,14919
152825,134
75442,17986
76359,390
59535,11052
8049,9622
59740,5607
65596,110
115027,6048
12196,11838
112590,6326
138599,17078
141335,260
150024,4595
23828,16358
115100,15881
101202,17446
19001,16150
1250,16660
78486,3055
38885,13076
30895,12353
82301,12695
4767,509
40830,3302
119053,11605
11674,8712
12114,4279
12725,16711
15860,11394
37616,12903
56661,10069
139277,5743
45265,535
76433,12864
17968,8055
8728,2436
13721,14677
145036,9507
101670,5457
76061,14024
128080,17880
55143,8998
88643,9821
118001,16254
10933,9225
95013,17849
19618,17410
6972,7120
31802,861
42199,16170
124547,3630
25914,12472
149192,451
52631,794
92211,315
43826,7791
92114,6832
129512,2111
74933,11479
142594,12675
40959,10731
36519,8522
69669,904
142296,1596
33201,17398
104455,3384
123865,11390
147045,7806
117604,15040
76191,9688
119570,16876
105905,17107
147627,12725
112555,90
74326,808
53380,46
56066,801
98326,10352
48293,9001
20607,13617
24198,13426
11936,345
34920,10115
115526,5945
94014,16738
48170,15918
32383,16616
112033,1792
93354,2486
